Time,HV Battery SOC (%),HV Battery Power (kW),HV Battery Current (A),G-Force (1),Vehicle Speed (km/hr) (km/hr)
00:00:58.5560,69.6349657042325,-4.14815428441093,-12.7915795363433,-0.0307321314971832,64.9369392540456
00:00:58.5660,69.6349858481976,-4.21151388757932,-12.9869596924417,-0.0308850192572304,64.9261306614277
00:00:58.5787,69.6350118316507,-4.2408061027502,-13.0772867577944,-0.0309551929395904,64.9122874339331
00:00:58.5889,69.6350329545399,-4.22754924630589,-13.0364062597895,-0.0309223660746528,64.9010529461239
00:00:58.5992,69.6350539592532,-4.19107008537883,-12.9239156316968,-0.0308332071753274,64.8898395593649
00:00:58.6095,69.6350747562614,-4.14234971435082,-12.7736770565404,-0.0307143354955055,64.878663077284
00:00:58.6198,69.6350953099879,-4.09185254847009,-12.6179594369254,-0.0305911285131055,64.8675297865802
00:00:58.6301,69.6351156313862,-4.04796247844613,-12.4826159989224,-0.030483923743596,64.8564377630541
00:00:58.6404,69.6351357655778,-4.01612086998425,-12.3844261616147,-0.0304059262337802,64.8453790511191
00:00:58.6544,69.6351631072627,-3.99548563514343,-12.3207929923712,-0.0303548223956449,64.8302982367678
00:00:58.6685,69.6351903863357,-3.99829324588782,-12.3294500260847,-0.0303605990094022,64.8152289877253
00:00:58.6825,69.6352177331491,-4.017164365587,-12.3876417475902,-0.0304053795378258,64.8001482854002
00:00:58.6966,69.6352452242321,-4.04260887377171,-12.4661036710637,-0.0304661476505311,64.7850426042837
00:00:58.7106,69.6352728764945,-4.06602062247402,-12.538297205563,-0.0305220102234298,64.7699089442595
00:00:58.7247,69.6353006591795,-4.08172160390826,-12.5867132079519,-0.0305591661577849,64.7547527283111
00:00:58.7437,69.6353383855908,-4.08798341576496,-12.6060215771141,-0.0305730523047911,64.7342077287352
00:00:58.7676,69.635385606411,-4.0788707098013,-12.5779196347287,-0.0305492328690022,64.708486864802
00:00:58.7914,69.6354327001466,-4.06328729797289,-12.5298641370879,-0.030509662237515,64.6827898923059
00:00:58.8152,69.6354796562609,-4.05264131663621,-12.4970340906191,-0.030482084619868,64.6571186838026
00:00:58.8391,69.6355265469083,-4.05129263125496,-12.4928739011797,-0.0304771269020619,64.63146047202
00:00:58.8742,69.6355957619064,-4.05881463285968,-12.5160674237997,-0.0304929880420537,64.5936089369121
00:00:58.9094,69.6356650849684,-4.06648070984055,-12.5397052180913,-0.0305092331703429,64.5557412788031
00:00:58.9445,69.6357344719814,-4.06774981282582,-12.5436168171775,-0.0305099102207001,64.5178652937164
00:00:58.9899,69.6358240092016,-4.06404273568029,-12.5321829451958,-0.0304977610496211,64.4689855619816
00:00:58.9982,69.6358404392275,-4.06298847190479,-12.5289314895151,-0.0304946191957196,64.4600145641816
00:00:59.0000,69.6358438350721,-4.06347150829502,-12.5304209232277,-0.0304956809547753,64.4581604072662
00:00:59.0014,69.635846709752,-4.06426118035544,-12.5328559355907,-0.0304975093683714,64.4565908767449
00:00:59.0046,69.6358529865174,-4.07053549162418,-12.5522036930117,-0.0305126109406885,64.4531661050319
00:00:59.0078,69.6358592786297,-4.08382000534567,-12.5931686268977,-0.0305448305294949,64.4497386313068
00:00:59.0109,69.6358655965826,-4.10411749106919,-12.6557592764489,-0.030594179024107,64.4463065909584
00:00:59.0141,69.6358719502849,-4.13043417488662,-12.7369111660352,-0.0306582343701026,64.442868222822
00:00:59.0200,69.6358838877917,-4.19068547941177,-12.922706191048,-0.0308050125497204,64.4364541302095
00:00:59.0287,69.635901659777,-4.29410603278113,-13.2416209071684,-0.0310571556820051,64.4270291473059
00:00:59.0373,69.6359198703201,-4.40289242429457,-13.5770820776598,-0.0313225439159899,64.4175263466046
00:00:59.0459,69.635938513043,-4.50341272124491,-13.8870532737486,-0.0315678568889897,64.4079468248087
00:00:59.0545,69.6359575346289,-4.58565456722217,-14.1406596651283,-0.0317685807700821,64.3983000318211
00:00:59.0632,69.6359768483566,-4.64373657579517,-14.3197649885139,-0.0319102813270813,64.3886013724158
00:00:59.0752,69.6360040772959,-4.68208866445136,-14.4380294287187,-0.0320036032835148,64.3750154913662
00:00:59.0873,69.6360314052653,-4.67664515391996,-14.4212425620988,-0.0319897507168283,64.3614122078428
00:00:59.0993,69.6360586182479,-4.63972221872845,-14.3073834673132,-0.0318988153607756,64.3478296354074
00:00:59.1113,69.6360855784545,-4.58686386400166,-14.1443847829997,-0.0317688295536233,64.3342923268264
00:00:59.1234,69.6361122348633,-4.53299924228407,-13.9782831297689,-0.0316363427265707,64.3208093853039
00:00:59.1354,69.636138612169,-4.48952131878121,-13.8442106735925,-0.0315292583220164,64.3073764253107
00:00:59.1475,69.6361647866046,-4.46280462501609,-13.7618243689179,-0.0314632002258065,64.2939798752096
00:00:59.1636,69.6361997884264,-4.45418599542406,-13.7352462939938,-0.0314412483210169,64.2760223757469
00:00:59.1798,69.6362348095152,-4.46926616898112,-13.7817475402051,-0.0314773733545867,64.2580619116011
00:00:59.1960,69.6362699824579,-4.49572929716653,-13.8633500618026,-0.0315414319308921,64.2400748323174
00:00:59.2121,69.6363053498722,-4.52132231115957,-13.9422694192339,-0.0316033983815012,64.2220535190983
00:00:59.2283,69.6363408767715,-4.53777267516096,-13.9929958392961,-0.0316429738140049,64.2040041962703
00:00:59.2483,69.6363849396677,-4.54216922822954,-14.0065520116122,-0.0316528103953957,64.1816502869155
00:00:59.2735,69.6364404216325,-4.53120954906589,-13.9727542810585,-0.0316247078442893,64.1534910340992
00:00:59.2987,69.6364957590245,-4.51549697422428,-13.9243002037663,-0.0315849146259441,64.1253586822681
00:00:59.3239,69.6365509597867,-4.50645056293263,-13.8964023849432,-0.0315614785330438,64.0972518211401
00:00:59.3491,69.6366061113591,-4.50708697846785,-13.8983632047037,-0.0315618366740309,64.0691548239863
00:00:59.3856,69.6366860610031,-4.51527920948804,-13.9236228985899,-0.0315802570214786,64.0284509259125
00:00:59.4221,69.6367661141956,-4.52129912144137,-13.9421838704491,-0.0315933698462821,63.9877306981354
00:00:59.4586,69.6368462063995,-4.52064947869584,-13.9401781481138,-0.0315900862027464,63.9470056689997
00:00:59.4843,69.6369026483133,-4.5176025891883,-13.9307808367854,-0.0315813986267487,63.9183024400691
00:00:59.5000,69.6369368615845,-4.51603375910043,-13.925942046386,-0.0315768181638932,63.9008991398292
00:00:59.5000,69.636936969324,-4.51602961277549,-13.9259292572237,-0.0315768056965164,63.9008443300477
00:00:59.5024,69.636942149226,-4.51751094910414,-13.9304970467488,-0.0315803498925355,63.8982095069989
00:00:59.5047,69.6369473329013,-4.52235233270197,-13.9454261010436,-0.0315921786367578,63.8955740160617
00:00:59.5071,69.6369525244532,-4.53117849343131,-13.9726428781167,-0.0316138336048071,63.8929371210505
00:00:59.5094,69.6369577282527,-4.54380322489924,-14.0115731790235,-0.0316448573252087,63.8902980377011
00:00:59.5131,69.6369658945529,-4.56985362528464,-14.0919036710233,-0.0317089351470658,63.8861681112964
00:00:59.5217,69.6369849985433,-4.64994555491418,-14.3388798575673,-0.0319061293943779,63.8765807622126
00:00:59.5302,69.6370044664239,-4.74708266357997,-14.6384176518202,-0.0321454814128431,63.8669281973456
00:00:59.5387,69.6370243350648,-4.84673551578251,-14.9457131201035,-0.0323911677701107,63.8572037647367
00:00:59.5477,69.6370455903891,-4.94086327029957,-15.2359709608465,-0.0326233267533074,63.8469293971639
00:00:59.5566,69.6370672083139,-5.01524705811614,-15.465344970839,-0.0328068312927429,63.8365899557315
00:00:59.5676,69.6370940324615,-5.07230820899251,-15.6413015635962,-0.0329475751083023,63.8238627213138
00:00:59.5819,69.6371292392386,-5.09224425498671,-15.7027764516075,-0.0329965539269584,63.8072326033012
00:00:59.5935,69.6371578501073,-5.07073415605605,-15.6364455301801,-0.0329431355087318,63.7937217435594
00:00:59.6051,69.6371862895666,-5.02838778921689,-15.5058625564289,-0.0328381741361267,63.7802418214872
00:00:59.6167,69.6372144760276,-4.97850790399434,-15.3520487631883,-0.0327145491411347,63.7668075257791
00:00:59.6283,69.6372423980544,-4.93262893430276,-15.210572478662,-0.0326007829964356,63.753420927756
00:00:59.6399,69.6372700983922,-4.89867405827803,-15.105866120189,-0.0325164782846103,63.7400743488205
00:00:59.6549,69.6373055764477,-4.87770567688211,-15.0412055056731,-0.0324641795086995,63.7229226298828
00:00:59.6743,69.6373515690939,-4.88273525706314,-15.0567135277502,-0.0324760732021801,63.7006679897436
00:00:59.6937,69.6373976942041,-4.90905894971623,-15.1378854176398,-0.0325407066617763,63.6783898570166
00:00:59.7131,69.6374440597444,-4.93792275064559,-15.2268901213031,-0.0326116865341281,63.65606876072
00:00:59.7325,69.6374906335519,-4.95585031040762,-15.2821711201753,-0.0326556235466479,63.6337104682739
00:00:59.7519,69.6375373028005,-4.95856739764259,-15.2905481414606,-0.0326618896198687,63.6113352979679
00:00:59.7787,69.6376017933581,-4.94648150107683,-15.2532771661906,-0.0326312745421421,63.5803977486422
00:00:59.8056,69.6376661240851,-4.93073819412508,-15.20472799081,-0.0325915647022225,63.5494896620395
00:00:59.8324,69.6377303182256,-4.92301429987771,-15.1809079850873,-0.0325717359622064,63.5186068524097
00:00:59.8592,69.6377944767158,-4.9251465263033,-15.187480919475,-0.0325763785893302,63.4877310948781
00:00:59.8959,69.6378822262205,-4.93319544110524,-15.2122981247822,-0.0325955097000461,63.4455279789812
00:00:59.9326,69.6379700655462,-4.93756029849143,-15.2257549387758,-0.0326055217565322,63.4033097220509
00:00:59.9692,69.6380579218561,-4.93563101681474,-15.2198027687773,-0.0325998997475617,63.3610894720436
00:00:59.9928,69.6381144072582,-4.9325887570729,-15.2104195997205,-0.0325918039751838,63.3339391580049
00:01:00.0000,69.6381314653625,-4.93384277783742,-15.2142860044462,-0.032594770287772,63.3257398183317
00:01:00.0009,69.6381338304514,-4.93418491788363,-15.2153409688524,-0.0325956006260617,63.3246030217045
00:01:00.0037,69.6381405387421,-4.93764374922556,-15.2260066001029,-0.0326041538357019,63.3213795326895
00:01:00.0065,69.6381472549585,-4.94551772527713,-15.2502870286272,-0.0326237050091434,63.3181546133933
00:01:00.0093,69.6381539852051,-4.95823833608563,-15.2895128214882,-0.0326553312350871,63.3149271573379
00:01:00.0121,69.6381607356231,-4.97534504953154,-15.3422638541431,-0.0326978881442238,63.3116960511539
00:01:00.0170,69.6381725536334,-5.01315568952514,-15.4588585471984,-0.0327919962606839,63.306059024098
00:01:00.0264,69.6381955874501,-5.1032017921053,-15.7365291558309,-0.0330162470867206,63.2951598539339
00:01:00.0358,69.6382190483189,-5.20317219220161,-16.0448028596668,-0.0332653686104833,63.2841832764082
00:01:00.0451,69.6382429437695,-5.29753636922559,-16.3357888433884,-0.0335006500008504,63.2731278839519
00:01:00.0545,69.6382672246877,-5.37475009271026,-16.573888657317,-0.0336932684094964,63.2620025489498
00:01:00.0639,69.6382918004632,-5.42805442604319,-16.7382600678495,-0.033826308136929,63.2508236874206
00:01:00.0771,69.6383265505726,-5.46006758760653,-16.8369764110265,-0.0339062666744631,63.2350875123249
00:01:00.0902,69.6383613723822,-5.44927413188701,-16.8036918155038,-0.0338793588320305,63.2193383005179
00:01:00.1034,69.6383960445812,-5.4098206706323,-16.682029613201,-0.0337808473560907,63.2036162607988
00:01:00.1165,69.6384304390249,-5.35874470471443,-16.5245276280148,-0.0336532603431929,63.1879446932
00:01:00.1297,69.6384645278061,-5.31133006761091,-16.3783159567813,-0.0335347741874939,63.1723286887436
00:01:00.1429,69.6384983634706,-5.27792109309407,-16.275292961556,-0.0334512442652087,63.156758714086
00:01:00.1588,69.63853903927,-5.26158309088585,-16.224910741059,-0.0334103384703484,63.1379896323266
00:01:00.1789,69.6385905718055,-5.27111563697706,-16.254304000771,-0.0334340852350241,63.1142032980626
00:01:00.1991,69.6386422649772,-5.29802382367042,-16.3372777294172,-0.0335013275820218,63.0903877787382
00:01:00.2192,69.6386941961862,-5.32380994410248,-16.4167913659176,-0.0335658231229029,63.0665289599645
00:01:00.2394,69.6387463069372,-5.33686309778456,-16.4570409100631,-0.0335984937868416,63.0426374624348
00:01:00.2595,69.6387984745149,-5.33530592440944,-16.4522372500854,-0.0335945970490245,63.018735619041
00:01:00.2858,69.6388664036976,-5.32180049948781,-16.4105887569482,-0.0335607613475658,62.9875868465994
00:01:00.3120,69.6389341786572,-5.30817929717426,-16.3685832643894,-0.0335266121108465,62.9564661977269
00:01:00.3383,69.6390018446885,-5.30296677585284,-16.3525072390932,-0.0335135333280264,62.9253654198669
00:01:00.3722,69.6390891386724,-5.30697054566819,-16.3648503524667,-0.0335235867850314,62.8852413172887
00:01:00.4061,69.639176503562,-5.31369451156236,-16.3855815950854,-0.0335405029691977,62.845104231119
00:01:00.4400,69.639263927755,-5.31583652603348,-16.3921836893827,-0.0335459407435644,62.8049562533223
00:01:00.4861,69.6393827963368,-5.31225490445118,-16.3811349638795,-0.0335370342895023,62.7503622704068
00:01:00.4984,69.6394146321887,-5.31048805332223,-16.3756854741021,-0.0335326191656216,62.735737854194
00:01:00.5000,69.6394185566577,-5.31112978872441,-16.3776642208981,-0.0335342380156273,62.7339351650647
00:01:00.5028,69.6394259079365,-5.31352922616477,-16.3850629824234,-0.033540283817617,62.7305586599269
00:01:00.5072,69.6394371997581,-5.32485314182002,-16.4199815667441,-0.0335687968954724,62.7253765202523
00:01:00.5121,69.6394499520704,-5.34917098438257,-16.4949688139649,-0.0336300270908825,62.7195360665075
00:01:00.5170,69.6394627743567,-5.38390007082767,-16.6020606813106,-0.0337174851638406,62.7136827921498
00:01:00.5219,69.6394756876848,-5.42611040382655,-16.7322220807633,-0.0338238065233278,62.7078128342098
00:01:00.5311,69.6394999575506,-5.51301207258062,-17.0001954576899,-0.0340427835006692,62.6968588004028
00:01:00.5402,69.6395246109005,-5.60109716689262,-17.271818060841,-0.0342648665316416,62.6858344379384
00:01:00.5494,69.6395496270738,-5.67892441096846,-17.5118090122208,-0.0344612157942219,62.6747434981322
00:01:00.5585,69.6395749451741,-5.73860626402437,-17.6958459136896,-0.0346119129176678,62.663597116754
00:01:00.5709,69.6396096440452,-5.78440508239579,-17.8370720292525,-0.0347277567210958,62.6483994480711
00:01:00.5864,69.6396531190098,-5.78970636807875,-17.8534176347336,-0.0347415647109483,62.629403517951
00:01:00.6019,69.6396964913401,-5.75363573073733,-17.7421867971435,-0.0346509528259783,62.6104262081481
00:01:00.6174,69.6397395447505,-5.69961106116973,-17.5755920841821,-0.0345149674660511,62.5915072479452
00:01:00.6329,69.6397822232174,-5.64957530106265,-17.4212978068509,-0.0343889893654704,62.5726569541371
00:01:00.6484,69.6398246027505,-5.61780178215184,-17.3233178757158,-0.0343090739284848,62.5538613916426
00:01:00.6639,69.6398668292181,-5.60869410956597,-17.2952314321281,-0.0342863794022041,62.5350937778805
00:01:00.6840,69.6399216443176,-5.62216827214372,-17.3367789132718,-0.0343208398786107,62.5107371884813
00:01:00.7041,69.6399766349219,-5.6481976249722,-17.4170421402778,-0.0343870824974314,62.4863480131507
00:01:00.7242,69.6400318432342,-5.67030717897509,-17.4852180690734,-0.0344434726733737,62.4619184594878
00:01:00.7443,69.6400871964217,-5.67945903358073,-17.513437027312,-0.0344671232741941,62.4374619016715
00:01:00.7703,69.6401588399492,-5.67368451481826,-17.4956277207399,-0.0344531560335214,62.4058115056673
00:01:00.7963,69.6402303727725,-5.65937882701748,-17.4515113330918,-0.0344175716945577,62.3741809150055
00:01:00.8223,69.6403017633432,-5.64848701449945,-17.417922140109,-0.0343906141015054,62.3425759507438
00:01:00.8483,69.6403730764161,-5.6461853780818,-17.4108219999714,-0.034385422778143,62.3109846803943
00:01:00.8888,69.6404839962538,-5.65181028811524,-17.4281629921182,-0.034400719263689,62.2618556310764
00:01:00.9292,69.6405949954865,-5.65690374747545,-17.4438651693033,-0.0344147158662544,62.2127104152411
00:01:00.9696,69.6407060195931,-5.65565816359512,-17.4400200036143,-0.0344126455176919,62.163559062558
00:01:00.9962,69.6407787768149,-5.65235245592537,-17.4298236164228,-0.0344049687709307,62.1313422712547
00:01:01.0000,69.6407891883261,-5.65381613606863,-17.4343366833139,-0.0344087970448786,62.1267322213995
00:01:01.0024,69.6407958097336,-5.65554952972811,-17.4396815939522,-0.0344132731412462,62.1238005816507
00:01:01.0086,69.6408128741397,-5.67167823181246,-17.4894160607933,-0.0344544803782757,62.1162530253829
00:01:01.0136,69.6408266259923,-5.6963167503456,-17.5653918637868,-0.034517317607288,62.1101830622156
00:01:01.0185,69.6408404477322,-5.73000175888476,-17.6692637797874,-0.0346031951423404,62.1041001329703
00:01:01.0248,69.640858023056,-5.78075701402397,-17.8257740403821,-0.0347325962221954,62.0963980901489
00:01:01.0350,69.640886879916,-5.86950281671757,-18.0994330134926,-0.0349589421335891,62.0838394296194
00:01:01.0452,69.6409161594159,-5.95410103620814,-18.3603022829343,-0.035174865762862,62.0712023086445
00:01:01.0554,69.6409458115871,-6.02240481699157,-18.5709253291376,-0.0353493960378621,62.0584959446703
00:01:01.0656,69.6409757415177,-6.06738885706676,-18.7096386679649,-0.0354645760589309,62.0457378996382
00:01:01.0803,69.6410189878887,-6.08961100949201,-18.7781619957456,-0.0355220080784493,62.0273570277565
00:01:01.0950,69.6410622538404,-6.07124650428756,-18.7215307213098,-0.0354759377516194,62.0089721335249
00:01:01.1097,69.6411053188616,-6.02919756384876,-18.5918652314062,-0.0353694088246682,61.9906241439243
00:01:01.1243,69.6411480801413,-5.98207300582529,-18.446548410251,-0.0352498735172392,61.9723321632103
00:01:01.1390,69.6411905496967,-5.94463279327161,-18.3310946420928,-0.0351550006896217,61.9540939851438
